current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
15:49:13,23250,205,0.000,208,0.0031,140,145,145
15:49:13,23300,204,0.000,208,0.0031,140,145,145
15:49:13,23350,165,0.000,181,0.0000,140,145,145
15:49:13,23400,170,0.000,171,0.0000,140,145,145
15:49:13,23450,205,0.000,209,0.0044,140,145,145
15:49:13,23500,168,0.000,168,0.0000,140,145,145
15:49:13,23550,205,0.000,209,0.0044,140,145,145
15:49:13,23600,188,0.000,174,0.0000,140,145,145
15:49:14,23650,203,0.000,208,0.0031,140,145,145
15:49:14,23700,169,0.000,169,0.0000,140,145,145
15:49:14,23750,204,0.000,209,0.0044,140,145,145
15:49:14,23800,167,0.000,167,0.0000,140,145,145
15:49:14,23851,205,0.000,174,0.0000,140,145,145
15:49:14,23900,170,0.000,171,0.0000,140,145,145
15:49:14,23950,204,0.000,209,0.0044,140,145,145
15:49:14,24000,168,0.000,168,0.0000,140,145,145
15:49:14,24050,205,0.000,208,0.0031,140,145,145
15:49:14,24100,165,0.000,166,0.0000,140,145,145
15:49:14,24150,163,0.000,209,0.0044,140,145,145
15:49:14,24200,169,0.000,171,0.0000,140,145,145
15:49:14,24250,204,0.000,208,0.0031,140,145,145
15:49:14,24300,166,0.000,168,0.0000,140,145,145
15:49:14,24350,205,0.000,208,0.0031,140,145,145
15:49:14,24400,164,0.000,208,0.0031,140,145,145
15:49:14,24450,204,0.000,209,0.0044,140,145,145
