current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
16:16:45,13900,232,3.235,258,0.0640,156,0,0
16:16:45,13950,235,3.600,261,0.0676,156,0,0
16:16:45,14000,232,3.235,262,0.0689,156,0,0
16:16:45,14050,251,5.547,281,0.0920,156,0,0
16:16:45,14100,232,3.235,262,0.0689,156,0,0
16:16:45,14150,252,5.669,282,0.0932,156,0,0
16:16:45,14200,232,3.235,262,0.0689,156,0,0
16:16:45,14251,239,4.087,264,0.0713,156,0,0
16:16:45,14300,234,3.478,263,0.0701,156,0,0
16:16:45,14350,252,5.669,283,0.0944,156,0,0
16:16:45,14400,231,3.113,263,0.0701,156,0,0
16:16:45,14450,251,5.547,265,0.0725,156,0,0
16:16:45,14500,232,3.235,282,0.0932,156,0,0
16:16:45,14550,255,6.034,283,0.0944,156,0,0
16:16:45,14600,232,3.235,263,0.0701,156,0,0
16:16:45,14650,250,5.425,282,0.0932,156,0,0
16:16:45,14700,231,3.113,263,0.0701,156,0,0
16:16:45,14750,234,3.478,276,0.0859,156,0,0
16:16:45,14800,251,5.547,301,0.1163,156,0,0
16:16:45,14850,254,5.912,302,0.1175,156,0,0
16:16:46,14900,235,3.600,281,0.0920,156,0,0
16:16:46,14950,251,5.547,270,0.0786,156,0,0
16:16:46,15000,230,2.991,303,0.1188,156,0,0
16:16:46,15050,233,3.356,284,0.0956,156,0,0
16:16:46,15100,250,5.425,310,0.1273,156,0,0
16:16:46,15150,254,5.912,282,0.0932,156,0,0
16:16:46,15200,234,3.478,262,0.0689,156,0,0
16:16:46,15250,237,3.843,265,0.0725,156,0,0
16:16:46,15300,250,5.425,281,0.0920,156,0,0
16:16:46,15350,232,3.235,261,0.0676,156,0,0
16:16:46,15400,250,5.425,281,0.0920,157,0,0
16:16:46,15450,254,5.912,282,0.0932,157,0,0
16:16:46,15500,237,3.843,262,0.0689,157,0,0
